Issue-link,Issue-Title,Type of Libraries
https://github.com/OpenFeign/feign,/OpenFeign/feign/issues/728,Unsatisfying 302 handling,HTTP
https://github.com/OpenFeign/feign,/OpenFeign/feign/issues/681,Using fallbackfactory with feignclient with selected method implementation,HTTP
https://github.com/OpenFeign/feign,/OpenFeign/feign/issues/1048,"More details (URL, method, body preview) in FeignClient(Server)Exception message",HTTP
https://github.com/OpenFeign/feign,/OpenFeign/feign/issues/427,NPE is thrown when LoadBalancer returns null server,HTTP
https://github.com/OpenFeign/feign,/OpenFeign/feign/issues/430,How Feign Retryer should working when combining with Ribbon,HTTP
https://github.com/OpenFeign/feign,/OpenFeign/feign/issues/275,Better exception handling,HTTP
https://github.com/OpenFeign/feign,/OpenFeign/feign/issues/249,Allow for 3xx range headers,HTTP
https://github.com/OpenFeign/feign,/OpenFeign/feign/issues/32,Getting started guide,HTTP
https://github.com/square/okhttp,/square/okhttp/issues/4637,Wiki page all about caching,HTTP
https://github.com/square/okhttp,/square/okhttp/issues/4370,Unnecessary call to KeyManagerFactory.init in CustomTrust recipe,HTTP
https://github.com/square/okhttp,/square/okhttp/issues/4354,ConnectionPool cleanup is eager and results in unnecessary connection churn and (potentially) port exhaustion,HTTP
https://github.com/square/okhttp,/square/okhttp/issues/4273,Document HttpLoggingInterceptor buffers content,HTTP
https://github.com/square/okhttp,/square/okhttp/issues/5380,Fix MockWebserver to use Platform for SSL Context etc,HTTP
https://github.com/square/okhttp,/square/okhttp/issues/4655,Update cipher suites for February 2020,HTTP
https://github.com/square/okhttp,/square/okhttp/issues/3773,Feature Request: Configuration parameter `followSslRedirects` is misleading its real purpose and should be renamed,HTTP
https://github.com/square/okhttp,/square/okhttp/issues/3471,Docs should explain benefits of pinning both CA and host certificates,HTTP
https://github.com/square/okhttp,/square/okhttp/issues/2890,Provide our own CookieJar implementation,HTTP
https://github.com/square/okhttp,/square/okhttp/issues/1471,Recipe: upload & download progress,HTTP
https://github.com/square/retrofit,/square/retrofit/issues/3263,Documentation request for coroutines and Retrofit,HTTP
https://github.com/square/retrofit,/square/retrofit/issues/2954,duplicate class when using recommended protobuf-lite,HTTP
https://github.com/square/retrofit,/square/retrofit/issues/2950,Question: Do I need to close ResponseBody?,HTTP
https://github.com/square/retrofit,/square/retrofit/issues/2929,Retrofit 2 Close ErrorResponse Body,HTTP
https://github.com/square/retrofit,/square/retrofit/issues/2898,Support For Matrix Param In Retrofit,HTTP
https://github.com/square/retrofit,/square/retrofit/issues/2452,Make it clearer in the doc the difference between using a relative and an absolute path,HTTP
https://github.com/square/retrofit,/square/retrofit/issues/2302,Response from 202 code in to JSON,HTTP
https://github.com/square/retrofit,/square/retrofit/issues/2064,Adapters are not documented well ,HTTP
https://github.com/square/retrofit,/square/retrofit/issues/2021,Provide Call delegate sample,HTTP
https://github.com/square/retrofit,/square/retrofit/issues/1413,Documentation for MockRetrofit,HTTP
https://github.com/square/retrofit,/square/retrofit/issues/1305,No documentation for custom Converter,HTTP
https://github.com/square/retrofit,/square/retrofit/issues/1213,How to perform cascade queries?,HTTP
https://github.com/google/auto,/google/auto/issues/571,Warn when an abstract type doesn't include a package-private constructor?,Language extensions
https://github.com/google/auto,/google/auto/issues/307,Document AutoFactory parameters in README,Language extensions
https://github.com/google/auto,/google/auto/issues/305,auto-service maven configuration doc is using the compile scope,Language extensions
https://github.com/google/auto,/google/auto/issues/284,Publish JavaDoc online,Language extensions
https://github.com/jOOQ/jOOL,/jOOQ/jOOL/issues/344,Tuple.collectors() should be able to share state,Language extensions
https://github.com/jOOQ/jOOL,/jOOQ/jOOL/issues/334,Add release notes,Language extensions
https://github.com/jOOQ/jOOL,/jOOQ/jOOL/issues/298,Document Java 9 new CompletableFuture features in Async,Language extensions
https://github.com/jOOQ/jOOL,/jOOQ/jOOL/issues/195,Seq.shuffle() (and others) should delay buffering until a terminal op requests the stream values,Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/2263,[BUG] Generated methods are not considered in javadoc task,Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/2265,[FEATURE] JavaDoc generation,Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/2219,"[BUG] Start feature description with overview, not changelog",Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/1990,Documentation for @FieldNameConstants is showing wrong configuration name,Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/1734,Update Gradle install documentation for 4.7+ according to new annotationProcessor configuration,Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/1520,delombok: generated Javadoc for getters and setters should be put on @param and @return,Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/1455,@Delegate's page should note that methods generated by it are not displayed in IDEs' outline,Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/1602,Deprecated Gradle features were used in this build,Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/1352,"Documentation needed: Jacoco can now exclude methods annotated by ""lombok/Generated"" from report",Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/1498,@Tolerate should work with @Singular,Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/1378,"Version mentioned on ""Show me a text and images based explanation and tutorial instead!""",Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/1460,Make @Singular create mutable collections,Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/1215,@UtilityClass - Value of compile-time constant fields not displayed in doc tooltip in Netbeans,Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/1025,"Document minimum requirements (JDK, JRE versions)",Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/1041,Preserve leading whitespace on comments,Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/1028,Remove vertical pepper in the background,Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/933,Javadoc for @XArgsConstructor,Language extensions
https://github.com/rzwitserloot/lombok,/rzwitserloot/lombok/issues/903,Lombok in enums used as static imported constants: import order matters,Language extensions
https://github.com/amaembo/streamex,/amaembo/streamex/issues/39,Add short-circuiting reducing() collector,Language extensions
https://github.com/vavr-io/vavr,/vavr-io/vavr/issues/2339,Explain Gradle + Vavr custom pattern ($Patterns/$Unapply),Language extensions
https://github.com/vavr-io/vavr,/vavr-io/vavr/issues/2308,[Epic] Align Vavr 1.0 collections to the completely re-designed Scala 2.13 collections,Language extensions
https://github.com/vavr-io/vavr,/vavr-io/vavr/issues/1648,[public visibility] Make our GitHub homepage a better appetizer,Language extensions
https://github.com/vavr-io/vavr,/vavr-io/vavr/issues/2041,Make equality checks configurable for Hash based collections,Language extensions
https://github.com/vavr-io/vavr,/vavr-io/vavr/issues/1342,Adjust return types of sorted collection methods that return a (wrapped) self type,Language extensions
https://github.com/inferred/FreeBuilder,/inferred/FreeBuilder/issues/327,Unchecked warnings in code generated for GWT-serializable generic types,Language extensions
https://github.com/inferred/FreeBuilder,/inferred/FreeBuilder/issues/238,Documentation should mention lombok,Language extensions
https://github.com/inferred/FreeBuilder,/inferred/FreeBuilder/issues/292,Add element replace method for collections,Language extensions
https://github.com/radarsh/gradle-test-logger-plugin,/radarsh/gradle-test-logger-plugin/issues/137,Kotlin DSL,Logging
https://github.com/radarsh/gradle-test-logger-plugin,/radarsh/gradle-test-logger-plugin/issues/136,Document TestLoggerExtension class,Logging
https://github.com/optimaize/language-detector,/optimaize/language-detector/issues/76,Use java.util.Optional?,Localisation
https://github.com/optimaize/language-detector,/optimaize/language-detector/issues/35,Port the cybozu command line utils,Localisation
https://github.com/languagetool-org/languagetool,/languagetool-org/languagetool/issues/2001,quote within spaces,Localisation
https://github.com/languagetool-org/languagetool,/languagetool-org/languagetool/issues/1483,False positive in DATUM_ZUKUNFT_VERB_VERGANGENHEIT [14] ,Localisation
https://github.com/appium/appium,/appium/appium/issues/13747,add viewmatcher selector to clients,Mobile
https://github.com/appium/appium,/appium/appium/issues/13568,[clients] Add event command,Mobile
https://github.com/appium/appium,/appium/appium/issues/12913,Matrix about appium versions/supported os versions,Mobile
https://github.com/appium/appium,/appium/appium/issues/13468,How to set to True the setWebContentsDebuggingEnabled property on the android.webkit.WebView element? ,Mobile
https://github.com/appium/appium,/appium/appium/issues/13610,building WebDriverAgent is asking for a .xctrunner bundle ID,Mobile
https://github.com/appium/appium,/appium/appium/issues/13502,Keep the original APK when it is signed with non-default certificate,Mobile
https://github.com/appium/appium,/appium/appium/issues/13213,Documentation Issues,Mobile
https://github.com/appium/appium,/appium/appium/issues/12782,[Feature Request][Documentation] Add a page to display tools built around appium,Mobile
https://github.com/appium/appium,/appium/appium/issues/12568,Wrong brownserName needs to be processed for appium server node + selenium grid hub,Mobile
https://github.com/appium/appium,/appium/appium/issues/12478,Disable automatic translation on website,Mobile
https://github.com/appium/appium,/appium/appium/issues/12424,Internationalize Appium.io,Mobile
https://github.com/appium/appium,/appium/appium/issues/12076,touchPerform actions processed separately: could not do swipe.,Mobile
https://github.com/appium/appium,/appium/appium/issues/11325,Document geolocation features,Mobile
https://github.com/appium/appium,/appium/appium/issues/11573,Document gestures using W3C Actions API,Mobile
https://github.com/appium/appium,/appium/appium/issues/11250,Mjpeg stuff needs documentation,Mobile
https://github.com/appium/appium,/appium/appium/issues/12919,Flutter support for Appium,Mobile
https://github.com/appium/appium,/appium/appium/issues/12202,deviceName should be used on Android,Mobile
https://github.com/appium/appium,/appium/appium/issues/9427,[UiAutomator 2][Request] Document ranking the speed of different lookup methods,Mobile
https://github.com/appium/appium,/appium/appium/issues/9376,Capability remoteAdbHost should be renamed to adbHost,Mobile
https://github.com/appium/appium,/appium/appium/issues/7474,dearchitect: appium-doctor,Mobile
https://github.com/appium/appium,/appium/appium/issues/7384,"Allow custom sigalg, digestalg",Mobile
https://github.com/appium/appium,/appium/appium/issues/7402,"Checkboxes on Hybrid Apps have large, invalid X values",Mobile
https://github.com/appium/appium,/appium/appium/issues/6718,Support delete File,Mobile
https://github.com/appium/appium-espresso-driver,/appium/appium-espresso-driver/issues/480,Fix GSON default value in Kotlin,Mobile
https://github.com/appium/appium-espresso-driver,/appium/appium-espresso-driver/issues/345,Write a UiAutomator2 to Espresso migration guide,Mobile
https://github.com/appium/appium-espresso-driver,/appium/appium-espresso-driver/issues/409,Source document generation throws exception,Mobile
https://github.com/android/android-test,/android/android-test/issues/366,Design doc for test runner plugin mechanism,Mobile
https://github.com/android/android-test,/android/android-test/issues/207,AndroidXTestOrchestrator name confusion,Mobile
https://github.com/android/android-test,/android/android-test/issues/163,Emit maven artifact names in class documentation,Mobile
https://github.com/android/android-test,/android/android-test/issues/398,[Espresso-Flutter] Add API and test cases for supporting multiple FlutterViews,Mobile
https://github.com/android/android-test,/android/android-test/issues/28,Broken link,Mobile
https://github.com/googlesamples/android-testing,/android/testing-samples/issues/140,Wrong Codelab documentation in 2. Prerequisites,Mobile
https://github.com/SchibstedSpain/Barista,/AdevintaSpain/Barista/issues/298,Feature Request: add clickAny<>() support similar to assertAny<>(),Mobile
https://github.com/SchibstedSpain/Barista,/AdevintaSpain/Barista/issues/216,Add feature to click spans inside a TextView,Mobile
https://github.com/SchibstedSpain/Barista,/AdevintaSpain/Barista/issues/203,Missing a way to verify/click on AutoCompleteTextView suggestions,Mobile
https://github.com/SchibstedSpain/Barista,/AdevintaSpain/Barista/issues/152,assertDisplayed(MainActivity.class),Mobile
https://github.com/SchibstedSpain/Barista,/AdevintaSpain/Barista/issues/9,Assert that a view is transparent: alpha=0,Mobile
https://github.com/shazam/fork,/shazam/fork/issues/149,Add test logs in HTML report ,Mobile
https://github.com/shazam/fork,/shazam/fork/issues/115,Update documentation of Flakiness Reporter,Mobile
https://github.com/square/leakcanary,/square/leakcanary/issues/1356,Flatten known data structures when computing group SHAs,Mobile
https://github.com/micrometer-metrics/micrometer,/micrometer-metrics/micrometer/issues/1629,Elastic metrics: The 7.3 have changed the meaning for _source enabled false,Monitoring
https://github.com/micrometer-metrics/micrometer,/micrometer-metrics/micrometer/issues/1326,Make document type configurable in ElasticMeterRegistry,Monitoring
https://github.com/micrometer-metrics/micrometer,/micrometer-metrics/micrometer/issues/1680,ExecutorServiceMetrics should add the type of executor as a tag,Monitoring
https://github.com/micrometer-metrics/micrometer,/micrometer-metrics/micrometer/issues/1739,Improve test coverage and JavaDocs for Step* metrics,Monitoring
https://github.com/micrometer-metrics/micrometer,/micrometer-metrics/micrometer/issues/1604,Initialize metrics to zero at start up,Monitoring
https://github.com/micrometer-metrics/micrometer,/micrometer-metrics/micrometer/issues/1512,Datadog Registry implementation does not honor commonTags for WebFlux metrics,Monitoring
https://github.com/micrometer-metrics/micrometer,/micrometer-metrics/micrometer/issues/1713,Counters not idempotent / state & lifecycle unclear,Monitoring
https://github.com/micrometer-metrics/micrometer,/micrometer-metrics/micrometer/issues/1678,Initialize `jvm.gc.max.data.size` to correct value before any GC events,Monitoring
https://github.com/micrometer-metrics/micrometer,/micrometer-metrics/micrometer/issues/1396,Log cloudwatch metric data when unable to send to cloudwatch,Monitoring
https://github.com/micrometer-metrics/micrometer,/micrometer-metrics/micrometer/issues/1274,Improve system metrics with oshi,Monitoring
https://github.com/micrometer-metrics/micrometer,/micrometer-metrics/micrometer/issues/549,Add disk space binder,Monitoring
https://github.com/greenmail-mail-test/greenmail,/greenmail-mail-test/greenmail/issues/284,Update embedded default certificate,Mail
https://github.com/greenmail-mail-test/greenmail,/greenmail-mail-test/greenmail/issues/260,greenmail.auth.disabled doesn't work as expected,Mail
https://github.com/greenmail-mail-test/greenmail,/greenmail-mail-test/greenmail/issues/215,Sonar link in README is invalid,Mail
https://github.com/easymock/easymock,/easymock/easymock/issues/185,Support for @TestSubject to do constructor injection,Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/1838,Improve the error message on contains method,Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/1651,Shipping Mockito Javadocs,Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/1249,Investigation public API Mockito,Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/1225,Ensure auto-replacement of deprecated methods in IntelliJ,Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/1571,Misleading error message in the reporter regarding misuse of additional matchers,Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/958,Document migration path of 'any()' matcher in Javadocs,Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/930,Update contributing guidelines,Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/940,Defender (default) methods are under documented,Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/1359,Update Gradle files to Kotlin,Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/1291,"Example for matcher-based mocking should show, not merely state, that non-matched arguments must use matchers.",Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/713,Link to Brice voxxed article from documentation,Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/545,Ensure thread safety of mockito is documented in Javadoc,Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/531,Promote MockitoRule as preferred way to initialize annotated fields in the docs,Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/320,Mockito keeps references to disposed class loaders in the ,Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/725,Mockito should report mismatched argument warnings when using mocks in unconfigured ways,Mocks
https://github.com/mockito/mockito,/mockito/mockito/issues/687,"Add mockito, bytebuddy, objenesis version to Platform (maybe git commit to)",Mocks
https://github.com/powermock/powermock,/powermock/powermock/issues/1019,Documentation not correct for running powermock with mockito1,Mocks
https://github.com/powermock/powermock,/powermock/powermock/issues/989,PowerMock wiki global ignore incorrect example,Mocks
https://github.com/powermock/powermock,/powermock/powermock/issues/986,"""MockStatic"" wiki article incorrect link",Mocks
https://github.com/powermock/powermock,/powermock/powermock/issues/776,"Android, PowerMock: javassist.NotFoundException:",Mocks
https://github.com/powermock/powermock,/powermock/powermock/issues/779,IllegalStateException: Failed to transform class with name backend.model.posting.PostingTest. Reason: before ()V in backend.model.posting.PostingTest: inconsistent stack height -1,Mocks
https://github.com/powermock/powermock,/powermock/powermock/issues/914,Incorrect documentation about PowerMockRule class usage,Mocks
https://github.com/powermock/powermock,/powermock/powermock/issues/927,Port Log4jMockPolicy to Mockito2,Mocks
https://github.com/powermock/powermock,/powermock/powermock/issues/660,"Custom runner delegate, ""Notifications are not supported when all test-instances are created first""",Mocks
https://github.com/powermock/powermock,/powermock/powermock/issues/396,ExpectedException.expectMessage AssertionError lost with PowerMockRunner,Mocks
https://github.com/powermock/powermock,/powermock/powermock/issues/116,Add support for mock aliases,Mocks
https://github.com/powermock/powermock,/powermock/powermock/issues/628,Add page about mocking enum to wiki,Mocks
https://github.com/powermock/powermock,/powermock/powermock/issues/482,JavaDoc of org.powermock.api.mockito.PowerMockito.verifyNew(Class<T>) is a little incomplete/unprecise,Mocks
https://github.com/powermock/powermock,/powermock/powermock/issues/135,Update description on the front page,Mocks
https://github.com/powermock/powermock,/powermock/powermock/issues/354,Update Wiki examples,Mocks
https://github.com/perwendel/spark,/perwendel/spark/issues/1142,Example on books on README.md (front page of github) has bugs,Mocks for HTTP
https://github.com/perwendel/spark,/perwendel/spark/issues/1021,Documentation lacks information/examples on setting Jetty request size,Mocks for HTTP
https://github.com/perwendel/spark,/perwendel/spark/issues/903,Add more information methods like port() to get server parameters,Mocks for HTTP
https://github.com/tomakehurst/wiremock,/tomakehurst/wiremock/issues/1138,"incomplete documentation for ""Pushing JSON files to a remote WireMock instance""",Mocks for HTTP
https://github.com/tomakehurst/wiremock,/tomakehurst/wiremock/issues/1078,API docs on custom helpers has a typo,Mocks for HTTP
https://github.com/tomakehurst/wiremock,/tomakehurst/wiremock/issues/1126,"DEBUG level logs for verbose mode, log request details before calling reponse renderer",Mocks for HTTP
https://github.com/tomakehurst/wiremock,/tomakehurst/wiremock/issues/1041,Docs don't specify how to configure proxying with catch-all stub from the cmd line,Mocks for HTTP
https://github.com/tomakehurst/wiremock,/tomakehurst/wiremock/issues/904,Docs for running standalone with extensions are circular,Mocks for HTTP
